route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
168,1,"1_4044107^+","Poznań Główny",0,540593,0,1
168,1,"1_4044109^+","Poznań Główny",0,540593,0,1
168,1,"1_4044115^+","Poznań Główny",0,540593,0,14
168,1,"1_4044130^+","Poznań Główny",0,540593,0,2
168,1,"1_4044132^+","Poznań Główny",0,540593,0,2
168,1,"1_4044134^+","Poznań Główny",0,540593,0,2
168,1,"1_4044136^+","Poznań Główny",0,540593,0,2
168,1,"1_4044138^+","Poznań Główny",0,540593,0,2
168,1,"1_4044140^+","Poznań Główny",0,540593,0,2
168,1,"1_4044142^+","Poznań Główny",0,540593,0,2
168,1,"1_4044144^+","Poznań Główny",0,540593,0,2
168,1,"1_4044146^+","Poznań Główny",0,540593,0,2
168,1,"1_4044152^+","Poznań Główny",0,540593,0,21
168,1,"1_4044166^+","Poznań Główny",0,540593,0,3
168,1,"1_4044168^+","Poznań Główny",0,540593,0,3
168,1,"1_4044170^+","Poznań Główny",0,540593,0,3
168,1,"1_4044172^+","Poznań Główny",0,540593,0,3
168,1,"1_4044174^+","Poznań Główny",0,540593,0,3
168,1,"1_4044176^+","Poznań Główny",0,540593,0,3
168,1,"1_4044178^+","Poznań Główny",0,540593,0,3
168,1,"1_4044180^+","Poznań Główny",0,540593,0,3
168,1,"1_4044182^+","Poznań Główny",0,540593,0,3
168,1,"1_4044184^+","Poznań Główny",0,540593,0,3
168,1,"1_4044190^+","Poznań Główny",0,540593,0,4
168,1,"1_4044192^+","Poznań Główny",0,540593,0,4
168,1,"1_4044194^+","Poznań Główny",0,540593,0,4
168,1,"1_4044196^+","Poznań Główny",0,540593,0,4
168,1,"1_4044198^+","Poznań Główny",0,540593,0,4
168,1,"1_4044200^+","Poznań Główny",0,540593,0,4
168,1,"1_4044202^+","Poznań Główny",0,540593,0,4
168,1,"1_4044204^+","Poznań Główny",0,540593,0,4
168,1,"1_4044210^+","Poznań Główny",0,540593,0,6
168,1,"1_4044212^+","Poznań Główny",0,540593,0,6
168,1,"1_4044214^+","Poznań Główny",0,540593,0,6
168,1,"1_4044216^+","Poznań Główny",0,540593,0,6
168,1,"1_4044218^+","Poznań Główny",0,540593,0,6
168,1,"1_4044220^+","Poznań Główny",0,540593,0,6
168,1,"1_4044222^+","Poznań Główny",0,540593,0,6
168,1,"1_4044224^+","Poznań Główny",0,540593,0,6
168,1,"1_4044226^+","Poznań Główny",0,540593,0,6
168,1,"1_4044228^+","Poznań Główny",0,540593,0,6
168,1,"1_4044230^+","Poznań Główny",0,540593,0,6
168,1,"1_4044236^+","Poznań Główny",0,540593,0,7
168,1,"1_4044238^+","Poznań Główny",0,540593,0,7
168,1,"1_4044240^+","Poznań Główny",0,540593,0,7
168,1,"1_4044242^+","Poznań Główny",0,540593,0,7
168,1,"1_4044248^+","Poznań Główny",0,540593,0,8
168,1,"1_4044250^+","Poznań Główny",0,540593,0,8
168,1,"1_4044252^+","Poznań Główny",0,540593,0,8
168,1,"1_4044254^+","Poznań Główny",0,540593,0,8
168,1,"1_4047602^+","Poznań Główny",0,540593,0,13
168,1,"1_4047610^+","Poznań Główny",0,540593,0,5
168,1,"1_4047612^+","Poznań Główny",0,540593,0,5
168,1,"1_4047614^+","Poznań Główny",0,540593,0,5
168,1,"1_4047616^+","Poznań Główny",0,540593,0,5
168,1,"1_4047618^+","Poznań Główny",0,540593,0,5
168,1,"1_4047620^+","Poznań Główny",0,540593,0,5
168,1,"1_4047622^+","Poznań Główny",0,540593,0,5
168,1,"1_4047624^+","Poznań Główny",0,540593,0,5
168,1,"1_4047626^+","Poznań Główny",0,540593,0,5
168,1,"1_4047628^+","Poznań Główny",0,540593,0,5
168,3,"3_4038229^+","Strzeszyn PKM",1,538857,0,13
168,3,"3_4038292^+","Strzeszyn PKM",1,538857,0,21
168,3,"3_4038899^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038901^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038903^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038905^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038907^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038909^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038911^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038913^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038917^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038919^+","Strzeszyn PKM",1,538857,0,1
168,3,"3_4038925^+","Strzeszyn PKM",1,538857,0,10
168,3,"3_4038940^+","Strzeszyn PKM",1,538857,0,12
168,3,"3_4038961^+","Strzeszyn PKM",1,538857,0,12
168,3,"3_4038971^+","Strzeszyn PKM",1,538857,0,14
168,3,"3_4038985^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4038987^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4038989^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4038991^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4038993^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4038995^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4038997^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4038999^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4039003^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4039005^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4039007^+","Strzeszyn PKM",1,538857,0,4
168,3,"3_4039013^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039015^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039017^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039019^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039021^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039023^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039025^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039027^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039029^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039033^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039035^+","Strzeszyn PKM",1,538857,0,6
168,3,"3_4039041^+","Strzeszyn PKM",1,538857,0,7
168,3,"3_4039043^+","Strzeszyn PKM",1,538857,0,7
168,3,"3_4041150^+","Strzeszyn PKM",1,538857,0,2
168,3,"3_4041152^+","Strzeszyn PKM",1,538857,0,2
168,3,"3_4041154^+","Strzeszyn PKM",1,538857,0,2
168,3,"3_4041156^+","Strzeszyn PKM",1,538857,0,2
168,3,"3_4041158^+","Strzeszyn PKM",1,538857,0,2
168,3,"3_4041160^+","Strzeszyn PKM",1,538857,0,2
168,3,"3_4041164^+","Strzeszyn PKM",1,538857,0,2
168,3,"3_4041718^+","Strzeszyn PKM",1,538857,0,3
168,3,"3_4041722^+","Strzeszyn PKM",1,538857,0,3
168,3,"3_4041742^+","Strzeszyn PKM",1,538857,0,5
168,3,"3_4041744^+","Strzeszyn PKM",1,538857,0,5
168,3,"3_4041746^+","Strzeszyn PKM",1,538857,0,5
168,3,"3_4041748^+","Strzeszyn PKM",1,538857,0,5
168,3,"3_4041750^+","Strzeszyn PKM",1,538857,0,5
168,3,"3_4038230^+","Poznań Główny",0,538858,0,13
168,3,"3_4038293^+","Poznań Główny",0,538858,0,21
168,3,"3_4038900^+","Poznań Główny",0,538858,0,1
168,3,"3_4038902^+","Poznań Główny",0,538858,0,1
168,3,"3_4038904^+","Poznań Główny",0,538858,0,1
168,3,"3_4038906^+","Poznań Główny",0,538858,0,1
168,3,"3_4038908^+","Poznań Główny",0,538858,0,1
168,3,"3_4038910^+","Poznań Główny",0,538858,0,1
168,3,"3_4038912^+","Poznań Główny",0,538858,0,1
168,3,"3_4038914^+","Poznań Główny",0,538858,0,1
168,3,"3_4038918^+","Poznań Główny",0,538858,0,1
168,3,"3_4038920^+","Poznań Główny",0,538858,0,1
168,3,"3_4038926^+","Poznań Główny",0,538858,0,10
168,3,"3_4038941^+","Poznań Główny",0,538858,0,12
168,3,"3_4038962^+","Poznań Główny",0,538858,0,12
168,3,"3_4038972^+","Poznań Główny",0,538858,0,14
168,3,"3_4038986^+","Poznań Główny",0,538858,0,4
168,3,"3_4038988^+","Poznań Główny",0,538858,0,4
168,3,"3_4038990^+","Poznań Główny",0,538858,0,4
168,3,"3_4038992^+","Poznań Główny",0,538858,0,4
168,3,"3_4038994^+","Poznań Główny",0,538858,0,4
168,3,"3_4038996^+","Poznań Główny",0,538858,0,4
168,3,"3_4038998^+","Poznań Główny",0,538858,0,4
168,3,"3_4039000^+","Poznań Główny",0,538858,0,4
168,3,"3_4039004^+","Poznań Główny",0,538858,0,4
168,3,"3_4039006^+","Poznań Główny",0,538858,0,4
168,3,"3_4039008^+","Poznań Główny",0,538858,0,4
168,3,"3_4039014^+","Poznań Główny",0,538858,0,6
168,3,"3_4039016^+","Poznań Główny",0,538858,0,6
168,3,"3_4039018^+","Poznań Główny",0,538858,0,6
168,3,"3_4039020^+","Poznań Główny",0,538858,0,6
168,3,"3_4039022^+","Poznań Główny",0,538858,0,6
168,3,"3_4039024^+","Poznań Główny",0,538858,0,6
168,3,"3_4039026^+","Poznań Główny",0,538858,0,6
168,3,"3_4039028^+","Poznań Główny",0,538858,0,6
168,3,"3_4039030^+","Poznań Główny",0,538858,0,6
168,3,"3_4039034^+","Poznań Główny",0,538858,0,6
168,3,"3_4039036^+","Poznań Główny",0,538858,0,6
168,3,"3_4039042^+","Poznań Główny",0,538858,0,7
168,3,"3_4039044^+","Poznań Główny",0,538858,0,7
168,3,"3_4041151^+","Poznań Główny",0,538858,0,2
168,3,"3_4041153^+","Poznań Główny",0,538858,0,2
168,3,"3_4041155^+","Poznań Główny",0,538858,0,2
168,3,"3_4041157^+","Poznań Główny",0,538858,0,2
168,3,"3_4041159^+","Poznań Główny",0,538858,0,2
168,3,"3_4041161^+","Poznań Główny",0,538858,0,2
168,3,"3_4041165^+","Poznań Główny",0,538858,0,2
168,3,"3_4041719^+","Poznań Główny",0,538858,0,3
168,3,"3_4041723^+","Poznań Główny",0,538858,0,3
168,3,"3_4041743^+","Poznań Główny",0,538858,0,5
168,3,"3_4041745^+","Poznań Główny",0,538858,0,5
168,3,"3_4041747^+","Poznań Główny",0,538858,0,5
168,3,"3_4041749^+","Poznań Główny",0,538858,0,5
168,3,"3_4041751^+","Poznań Główny",0,538858,0,5
168,4,"4_3928324^+","Strzeszyn PKM",1,511797,0,14
168,4,"4_3928408^+","Strzeszyn PKM",1,511797,0,6
168,4,"4_3928420^+","Strzeszyn PKM",1,511797,0,6
168,4,"4_3928976^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928978^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928980^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928982^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928984^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928986^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928988^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928990^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928992^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928994^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3928996^+","Strzeszyn PKM",1,511797,0,1
168,4,"4_3929002^+","Strzeszyn PKM",1,511797,0,10
168,4,"4_3929016^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929018^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929020^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929022^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929024^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929026^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929028^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929030^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929032^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929034^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929036^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929038^+","Strzeszyn PKM",1,511797,0,2
168,4,"4_3929044^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929048^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929050^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929052^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929054^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929056^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929058^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929060^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929062^+","Strzeszyn PKM",1,511797,0,3
168,4,"4_3929068^+","Strzeszyn PKM",1,511797,0,8
168,4,"4_3931368^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931370^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931372^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931374^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931376^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931378^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931380^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931382^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931384^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931386^+","Strzeszyn PKM",1,511797,0,4
168,4,"4_3931395^+","Strzeszyn PKM",1,511797,0,5
168,4,"4_3931397^+","Strzeszyn PKM",1,511797,0,5
168,4,"4_3928325^+","Poznań Główny",0,511798,0,14
168,4,"4_3928409^+","Poznań Główny",0,511798,0,6
168,4,"4_3928421^+","Poznań Główny",0,511798,0,6
168,4,"4_3928977^+","Poznań Główny",0,511798,0,1
168,4,"4_3928979^+","Poznań Główny",0,511798,0,1
168,4,"4_3928981^+","Poznań Główny",0,511798,0,1
168,4,"4_3928983^+","Poznań Główny",0,511798,0,1
168,4,"4_3928985^+","Poznań Główny",0,511798,0,1
168,4,"4_3928987^+","Poznań Główny",0,511798,0,1
168,4,"4_3928989^+","Poznań Główny",0,511798,0,1
168,4,"4_3928991^+","Poznań Główny",0,511798,0,1
168,4,"4_3928993^+","Poznań Główny",0,511798,0,1
168,4,"4_3928995^+","Poznań Główny",0,511798,0,1
168,4,"4_3928997^+","Poznań Główny",0,511798,0,1
168,4,"4_3929003^+","Poznań Główny",0,511798,0,10
168,4,"4_3929017^+","Poznań Główny",0,511798,0,2
168,4,"4_3929019^+","Poznań Główny",0,511798,0,2
168,4,"4_3929021^+","Poznań Główny",0,511798,0,2
168,4,"4_3929023^+","Poznań Główny",0,511798,0,2
168,4,"4_3929025^+","Poznań Główny",0,511798,0,2
168,4,"4_3929027^+","Poznań Główny",0,511798,0,2
168,4,"4_3929029^+","Poznań Główny",0,511798,0,2
168,4,"4_3929031^+","Poznań Główny",0,511798,0,2
168,4,"4_3929033^+","Poznań Główny",0,511798,0,2
168,4,"4_3929035^+","Poznań Główny",0,511798,0,2
168,4,"4_3929037^+","Poznań Główny",0,511798,0,2
168,4,"4_3929039^+","Poznań Główny",0,511798,0,2
168,4,"4_3929045^+","Poznań Główny",0,511798,0,3
168,4,"4_3929049^+","Poznań Główny",0,511798,0,3
168,4,"4_3929051^+","Poznań Główny",0,511798,0,3
168,4,"4_3929053^+","Poznań Główny",0,511798,0,3
168,4,"4_3929055^+","Poznań Główny",0,511798,0,3
168,4,"4_3929057^+","Poznań Główny",0,511798,0,3
168,4,"4_3929059^+","Poznań Główny",0,511798,0,3
168,4,"4_3929061^+","Poznań Główny",0,511798,0,3
168,4,"4_3929063^+","Poznań Główny",0,511798,0,3
168,4,"4_3929069^+","Poznań Główny",0,511798,0,8
168,4,"4_3931369^+","Poznań Główny",0,511798,0,4
168,4,"4_3931371^+","Poznań Główny",0,511798,0,4
168,4,"4_3931373^+","Poznań Główny",0,511798,0,4
168,4,"4_3931375^+","Poznań Główny",0,511798,0,4
168,4,"4_3931377^+","Poznań Główny",0,511798,0,4
168,4,"4_3931379^+","Poznań Główny",0,511798,0,4
168,4,"4_3931381^+","Poznań Główny",0,511798,0,4
168,4,"4_3931383^+","Poznań Główny",0,511798,0,4
168,4,"4_3931385^+","Poznań Główny",0,511798,0,4
168,4,"4_3931387^+","Poznań Główny",0,511798,0,4
168,4,"4_3931396^+","Poznań Główny",0,511798,0,5
168,4,"4_3931398^+","Poznań Główny",0,511798,0,5
168,5,"5_4049844^+","Strzeszyn PKM",1,540592,0,9
168,5,"5_4049846^+","Strzeszyn PKM",1,540592,0,9
168,5,"5_4050179^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050181^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050183^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050185^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050187^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050189^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050191^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050193^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050195^+","Strzeszyn PKM",1,540592,0,1
168,5,"5_4050201^+","Strzeszyn PKM",1,540592,0,14
168,5,"5_4050216^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050218^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050220^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050222^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050224^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050226^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050228^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050230^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050232^+","Strzeszyn PKM",1,540592,0,2
168,5,"5_4050238^+","Strzeszyn PKM",1,540592,0,21
168,5,"5_4050252^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050254^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050256^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050258^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050260^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050262^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050264^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050266^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050268^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050270^+","Strzeszyn PKM",1,540592,0,3
168,5,"5_4050276^+","Strzeszyn PKM",1,540592,0,4
168,5,"5_4050278^+","Strzeszyn PKM",1,540592,0,4
168,5,"5_4050280^+","Strzeszyn PKM",1,540592,0,4
168,5,"5_4050282^+","Strzeszyn PKM",1,540592,0,4
168,5,"5_4050284^+","Strzeszyn PKM",1,540592,0,4
168,5,"5_4050286^+","Strzeszyn PKM",1,540592,0,4
168,5,"5_4050288^+","Strzeszyn PKM",1,540592,0,4
168,5,"5_4050290^+","Strzeszyn PKM",1,540592,0,4
168,5,"5_4050296^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050298^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050300^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050302^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050304^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050306^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050308^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050310^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050312^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050314^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050316^+","Strzeszyn PKM",1,540592,0,6
168,5,"5_4050322^+","Strzeszyn PKM",1,540592,0,7
168,5,"5_4050324^+","Strzeszyn PKM",1,540592,0,7
168,5,"5_4050326^+","Strzeszyn PKM",1,540592,0,7
168,5,"5_4050328^+","Strzeszyn PKM",1,540592,0,7
168,5,"5_4050334^+","Strzeszyn PKM",1,540592,0,8
168,5,"5_4050336^+","Strzeszyn PKM",1,540592,0,8
168,5,"5_4050338^+","Strzeszyn PKM",1,540592,0,8
168,5,"5_4050340^+","Strzeszyn PKM",1,540592,0,8
168,5,"5_4053688^+","Strzeszyn PKM",1,540592,0,13
168,5,"5_4053696^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053698^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053700^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053702^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053704^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053706^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053708^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053710^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053712^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4053714^+","Strzeszyn PKM",1,540592,0,5
168,5,"5_4049845^+","Poznań Główny",0,540593,0,9
168,5,"5_4049847^+","Poznań Główny",0,540593,0,9
168,5,"5_4050180^+","Poznań Główny",0,540593,0,1
168,5,"5_4050182^+","Poznań Główny",0,540593,0,1
168,5,"5_4050184^+","Poznań Główny",0,540593,0,1
168,5,"5_4050186^+","Poznań Główny",0,540593,0,1
168,5,"5_4050188^+","Poznań Główny",0,540593,0,1
168,5,"5_4050190^+","Poznań Główny",0,540593,0,1
168,5,"5_4050192^+","Poznań Główny",0,540593,0,1
168,5,"5_4050194^+","Poznań Główny",0,540593,0,1
168,5,"5_4050196^+","Poznań Główny",0,540593,0,1
168,5,"5_4050202^+","Poznań Główny",0,540593,0,14
168,5,"5_4050217^+","Poznań Główny",0,540593,0,2
168,5,"5_4050219^+","Poznań Główny",0,540593,0,2
168,5,"5_4050221^+","Poznań Główny",0,540593,0,2
168,5,"5_4050223^+","Poznań Główny",0,540593,0,2
168,5,"5_4050225^+","Poznań Główny",0,540593,0,2
168,5,"5_4050227^+","Poznań Główny",0,540593,0,2
168,5,"5_4050229^+","Poznań Główny",0,540593,0,2
168,5,"5_4050231^+","Poznań Główny",0,540593,0,2
168,5,"5_4050233^+","Poznań Główny",0,540593,0,2
168,5,"5_4050239^+","Poznań Główny",0,540593,0,21
168,5,"5_4050253^+","Poznań Główny",0,540593,0,3
168,5,"5_4050255^+","Poznań Główny",0,540593,0,3
168,5,"5_4050257^+","Poznań Główny",0,540593,0,3
168,5,"5_4050259^+","Poznań Główny",0,540593,0,3
168,5,"5_4050261^+","Poznań Główny",0,540593,0,3
168,5,"5_4050263^+","Poznań Główny",0,540593,0,3
168,5,"5_4050265^+","Poznań Główny",0,540593,0,3
168,5,"5_4050267^+","Poznań Główny",0,540593,0,3
168,5,"5_4050269^+","Poznań Główny",0,540593,0,3
168,5,"5_4050271^+","Poznań Główny",0,540593,0,3
168,5,"5_4050277^+","Poznań Główny",0,540593,0,4
168,5,"5_4050279^+","Poznań Główny",0,540593,0,4
168,5,"5_4050281^+","Poznań Główny",0,540593,0,4
168,5,"5_4050283^+","Poznań Główny",0,540593,0,4
168,5,"5_4050285^+","Poznań Główny",0,540593,0,4
168,5,"5_4050287^+","Poznań Główny",0,540593,0,4
168,5,"5_4050289^+","Poznań Główny",0,540593,0,4
168,5,"5_4050291^+","Poznań Główny",0,540593,0,4
168,5,"5_4050297^+","Poznań Główny",0,540593,0,6
168,5,"5_4050299^+","Poznań Główny",0,540593,0,6
168,5,"5_4050301^+","Poznań Główny",0,540593,0,6
168,5,"5_4050303^+","Poznań Główny",0,540593,0,6
168,5,"5_4050305^+","Poznań Główny",0,540593,0,6
168,5,"5_4050307^+","Poznań Główny",0,540593,0,6
168,5,"5_4050309^+","Poznań Główny",0,540593,0,6
168,5,"5_4050311^+","Poznań Główny",0,540593,0,6
168,5,"5_4050313^+","Poznań Główny",0,540593,0,6
168,5,"5_4050315^+","Poznań Główny",0,540593,0,6
168,5,"5_4050317^+","Poznań Główny",0,540593,0,6
168,5,"5_4050323^+","Poznań Główny",0,540593,0,7
168,5,"5_4050325^+","Poznań Główny",0,540593,0,7
168,5,"5_4050327^+","Poznań Główny",0,540593,0,7
168,5,"5_4050329^+","Poznań Główny",0,540593,0,7
168,5,"5_4050335^+","Poznań Główny",0,540593,0,8
168,5,"5_4050337^+","Poznań Główny",0,540593,0,8
168,5,"5_4050339^+","Poznań Główny",0,540593,0,8
168,5,"5_4050341^+","Poznań Główny",0,540593,0,8
168,5,"5_4053689^+","Poznań Główny",0,540593,0,13
168,5,"5_4053697^+","Poznań Główny",0,540593,0,5
168,5,"5_4053699^+","Poznań Główny",0,540593,0,5
168,5,"5_4053701^+","Poznań Główny",0,540593,0,5
168,5,"5_4053703^+","Poznań Główny",0,540593,0,5
168,5,"5_4053705^+","Poznań Główny",0,540593,0,5
168,5,"5_4053707^+","Poznań Główny",0,540593,0,5
168,5,"5_4053709^+","Poznań Główny",0,540593,0,5
168,5,"5_4053711^+","Poznań Główny",0,540593,0,5
168,5,"5_4053713^+","Poznań Główny",0,540593,0,5
168,5,"5_4053715^+","Poznań Główny",0,540593,0,5
168,7,"7_4055955^+","Strzeszyn PKM",1,540592,0,9
168,7,"7_4055957^+","Strzeszyn PKM",1,540592,0,9
168,7,"7_4056291^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056293^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056295^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056297^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056299^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056301^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056303^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056305^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056307^+","Strzeszyn PKM",1,540592,0,1
168,7,"7_4056313^+","Strzeszyn PKM",1,540592,0,11
168,7,"7_4056327^+","Strzeszyn PKM",1,540592,0,14
168,7,"7_4056338^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056340^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056342^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056344^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056346^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056348^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056350^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056352^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056354^+","Strzeszyn PKM",1,540592,0,2
168,7,"7_4056360^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056362^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056364^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056366^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056368^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056370^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056372^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056374^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056376^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056378^+","Strzeszyn PKM",1,540592,0,3
168,7,"7_4056384^+","Strzeszyn PKM",1,540592,0,4
168,7,"7_4056386^+","Strzeszyn PKM",1,540592,0,4
168,7,"7_4056388^+","Strzeszyn PKM",1,540592,0,4
168,7,"7_4056390^+","Strzeszyn PKM",1,540592,0,4
168,7,"7_4056392^+","Strzeszyn PKM",1,540592,0,4
